,Isp,Isp_max,Isp_median,Isp_min,Isp_std,Lastmile,Lastmile_hops,Lastmile_max,Lastmile_median,Lastmile_min,Lastmile_std,Lastmile_ste,Timestamp,TraceRt_rtt,TraceRt_rtt_max,TraceRt_rtt_median,Tracert_hops,Tracert_rtt_min,Tracert_rtt_std,Ping_Average,Ping_Std,Ping_max,Ping_median,Ping_min
88,9.719125,14.814,8.4905,7.671,2.686758894909441,12.025083333333335,3.5,32.86666666666667,8.436666666666667,7.671,8.145400557557348,,2020-03-04 16:00:00,15.953625,27.825333333333333,13.172000000000002,8.0,9.658,6.785359026850672,12.625245,7.904005121617995,56.047884,15.4779105,10.302695
89,10.218,16.881,8.104,7.369,3.7009939543317283,8.932916666666667,3.5,11.417333333333332,8.1985,7.286666666666666,1.5374336819482288,,2020-03-04 17:00:00,16.455458333333333,31.23633333333333,12.8355,8.0,11.217,7.4977639943472845,12.8326933333,10.45300249129083,122.42844,15.911811499999999,10.1022
90,9.856250000000001,20.198,8.138,0.541,5.601940617991233,10.561666666666667,3.5,15.942666666666668,10.1545,7.575333333333333,2.838318359717795,,2020-03-04 18:00:00,16.469791666666666,27.96666666666667,14.315166666666666,8.0,9.698,7.036760470197245,13.6483216667,8.280651622246479,69.09467,15.867583,10.05769
91,9.68375,18.735,7.986,7.332,3.644096072759334,9.133291666666667,3.5,14.260333333333334,8.195833333333333,7.487333333333333,2.2237681698558167,,2020-03-04 19:00:00,16.901041666666668,28.296333333333337,13.910666666666668,8.0,10.848,6.597498632557435,12.2907366667,13.982427388502341,180.634405,15.6860195,9.89022
92,9.587875,14.59,8.259,7.265,2.517636860108105,10.463791666666667,3.5,23.995333333333335,8.358833333333333,7.265,5.211833298523392,,2020-03-04 20:00:00,17.717125000000003,30.412666666666667,14.7805,8.0,9.923,7.239773060703361,11.7614766667,30.757861030761326,413.58421,15.639171000000001,10.31436
93,10.01875,17.236,10.109,1.938,4.051990459946815,11.448291666666666,3.5,16.158,11.0495,8.461333333333334,2.194256659994577,,2020-03-04 21:00:00,17.045458333333332,27.944,14.283,8.0,10.691,6.357716265246116,13.2822816667,10.885566657526693,112.700183,16.0661675,10.033605
94,9.475375,13.854,7.9535,7.422,2.5456733361480217,9.322583333333332,3.5,13.149666666666667,7.957,7.808,2.048830247225095,,2020-03-04 22:00:00,16.135749999999998,28.269666666666666,13.185,8.0,9.58,7.042428417870736,14.5510533333,8.626893926864602,76.503568,17.0184995,10.172
95,10.378124999999999,15.349,9.6385,8.242,2.410596681192231,10.105291666666666,3.5,12.216999999999999,10.0115,8.208333333333334,1.401221465538589,,2020-03-04 23:00:00,18.242958333333334,29.674999999999997,15.687000000000001,8.0,11.072000000000001,6.500857228596642,12.897695,32.36541925883535,287.714305,16.057347,0.0
96,9.55225,15.099,9.759,2.05,3.7015705028406525,10.572833333333334,3.5,13.030333333333333,10.567166666666667,8.293666666666667,1.7999502770910087,,2020-03-05 00:00:00,17.185249999999996,28.886666666666667,15.415166666666668,8.0,9.935,6.585267128957049,15.5207166667,44.18732632122899,391.23517,15.9187235,0.0
97,11.812375,18.583,9.911999999999999,7.679,4.065419410635881,10.553083333333333,3.5,13.285333333333334,9.978666666666665,8.296,1.8906428488597324,,2020-03-05 01:00:00,17.320958333333333,30.629,14.043666666666667,8.0,10.697,6.989058014412204,13.96116,28.84028681539961,260.203645,16.6160915,10.0217
98,9.817375,13.535,9.2225,7.478,2.0716172992073125,10.020958333333333,3.5,14.688333333333333,9.290333333333333,7.988333333333333,2.173412814481588,,2020-03-05 02:00:00,15.915208333333332,28.017,12.521166666666668,8.0,10.667,6.943087777577982,12.4105433333,51.67092098245466,619.10723,16.14106,10.13144
99,9.219875,16.979,8.5085,1.937,4.193191369276509,10.777041666666667,3.5,16.979,9.795666666666667,7.465000000000001,3.0680013374503634,,2020-03-05 03:00:00,17.95975,32.72933333333334,14.823666666666666,8.0,11.912,7.4057979065016655,13.2909083333,38.177377629938725,351.303475,16.937092,10.21626
100,10.465375,13.874,10.3605,7.83,2.1747745824280273,10.104,3.5,11.904666666666666,10.185666666666666,7.812666666666666,1.4543983769548454,,2020-03-05 04:00:00,17.772750000000002,27.796333333333333,16.30466666666667,8.0,10.419,6.06677186206873,14.58568,180.12643976963952,1744.477575,16.990897,0.0
101,9.13675,14.441,8.5375,7.358,2.1885980529782074,9.597333333333333,3.5,14.994,8.6375,7.5343333333333335,2.459974254607827,,2020-03-05 05:00:00,16.164333333333335,27.442666666666668,13.268666666666668,8.0,10.623,6.6471957266036465,12.9894183333,7.428886433049935,38.631176,15.192684499999999,9.596065
102,11.042625000000001,17.22,9.068000000000001,7.313,3.7145002334600807,9.886541666666666,3.5,13.256,9.068000000000001,7.451333333333333,2.2313861159073047,,2020-03-05 06:00:00,16.235333333333337,27.896,13.8325,8.0,10.596666666666666,6.769901985175922,13.0073566667,34.18018871916041,312.11483,16.339588,9.311735
103,9.517125,15.179,8.182500000000001,7.607,2.6185859465320207,10.04475,3.625,21.016333333333332,8.1915,7.8309999999999995,4.257547356525298,,2020-03-05 07:00:00,16.309083333333334,28.094333333333335,13.575166666666666,8.0,9.934,6.7793654278381155,12.2055383333,11.847950833286319,102.839061,14.798595,0.0
104,10.181375,17.431,8.31,7.067,3.79814428166901,14.506875,3.5,56.764,8.281833333333335,7.067,16.004745455070417,,2020-03-05 08:00:00,15.871708333333332,27.738333333333333,12.756166666666665,8.0,9.354,6.842276894096446,11.98614,12.350893935716872,117.4518,15.605379,9.772595
105,8.9348125,12.023,8.256,7.163,1.5231623341238942,9.131166666666667,3.5,12.528,8.256,7.383,1.7154760677109107,,2020-03-05 09:00:00,19.668833333333332,36.81466666666666,15.551166666666667,8.0,10.478,9.071435196691743,12.205835,9.403428359177067,104.479509,14.87242,9.788875
106,9.039625000000001,13.003,8.2,7.669,1.7591438924587723,9.609458333333333,3.5,16.651,8.377333333333333,7.7379999999999995,2.816639797394031,,2020-03-05 10:00:00,16.607750000000003,27.617333333333335,13.012166666666667,8.0,10.876,6.55745159839383,13.1014316667,8.78432211545287,63.638029,15.342338999999999,10.056505
107,9.690499999999998,15.646,8.361999999999998,7.233,2.854835809639497,9.4845,3.5,13.708333333333334,8.361999999999998,7.341333333333334,2.1916045998816083,,2020-03-05 11:00:00,16.892000000000003,28.076333333333338,14.118333333333332,8.0,11.322,6.447026405423064,13.2040716667,15.11758993076076,147.209502,15.71066,9.767035
108,9.784500000000001,15.888,8.807500000000001,7.231,2.869979921532553,13.295541666666667,3.5,43.394666666666666,9.028166666666667,7.8180000000000005,11.436933892410806,,2020-03-05 12:00:00,17.29029166666667,27.581666666666667,13.246833333333335,8.0,10.728,6.977072850967541,11.6926483333,8.407605585370868,73.205705,15.5888675,0.0
109,11.8805,21.362,9.492,7.809,4.621717024007419,11.986458333333335,3.5,23.247,10.858333333333334,7.756,4.846729360946812,,2020-03-05 13:00:00,16.653666666666666,28.126,13.34416666666667,8.0,9.915,6.845737708806683,11.803875,8.466529120353245,54.088715,15.327205,0.0
110,9.031625,13.078,8.3765,7.803,1.668517975442578,9.230333333333334,3.5,11.223333333333334,8.563666666666666,7.752666666666666,1.3407418448174298,,2020-03-05 14:00:00,16.994124999999997,30.967666666666663,13.652999999999999,8.0,10.257,7.379294416243141,12.5741833333,7.958451289825724,54.21946,15.1846725,10.04091
111,7.462375,10.162,7.8425,0.0,2.9651143712131915,8.108583333333334,3.25,13.003333333333332,8.149333333333335,0.0,3.5215309121570657,,2020-03-05 15:00:00,14.608875000000001,27.706333333333333,12.903500000000001,7.875,0.0,8.520184871718682,13.973145,13.667366055393028,121.973784,15.854845000000001,10.105815
112,9.81175,19.821,8.184999999999999,7.528,3.870149052362196,10.70525,3.5,22.557000000000002,8.944833333333332,7.461666666666666,4.6518375991226435,,2020-03-05 16:00:00,16.625375,27.418666666666667,14.261833333333332,8.0,9.988,6.517214513283477,12.368515,10.948707206366139,130.662938,16.0627125,10.25628
113,9.79275,14.296,8.8925,7.419,2.4966340215377985,9.497,3.5,12.233666666666666,8.8925,7.447333333333333,1.858381180251003,,2020-03-05 17:00:00,17.532,27.848666666666663,15.647666666666666,8.0,10.467,6.279805844486311,12.3195283333,8.006926318978183,61.82478,16.344963999999997,10.292265
114,10.30025,16.452,8.8535,7.579,2.8937082502387836,15.221708333333336,3.5,58.918333333333344,8.597333333333335,8.005666666666666,16.556035175559852,,2020-03-05 18:00:00,17.119125,28.149,15.0505,8.0,10.997,6.4773963968246715,14.9995583333,8.580080200012441,85.000721,15.993482499999999,0.0
115,10.447875,14.241,9.7255,8.014,2.293123112563955,9.914166666666667,3.5,11.928,10.124166666666667,8.229999999999999,1.3011984326424282,,2020-03-05 19:00:00,16.806,30.168000000000003,13.790499999999998,8.0,10.65,7.300924406843592,14.5164333333,7.362667048997289,44.506376,15.64338,10.080025
116,10.841375,17.027,8.469999999999999,7.497,3.7237550918897715,10.27225,3.5,15.664,9.593166666666669,7.797666666666665,2.656347977277994,,2020-03-05 20:00:00,19.987625,30.552,18.486,8.0,10.839,7.393271914077428,14.0487983333,7.947810498330986,67.77755,15.348866999999998,10.176895
117,9.55275,15.107,8.277000000000001,7.847,2.3929854653758342,9.134250000000002,3.5,12.210999999999999,8.3865,8.037,1.4754361949192438,,2020-03-05 21:00:00,23.608624999999996,70.259,14.023666666666667,8.0,9.885,19.071591503709776,12.4747966667,16.317764651529668,169.451554,16.284813999999997,0.0
118,9.321375,12.371,8.435500000000001,7.504,1.7674453978482618,9.935291666666666,3.5,13.708,9.115166666666667,7.881,2.132871743275692,,2020-03-05 22:00:00,21.922666666666668,56.99133333333333,13.214833333333335,8.0,11.457333333333333,14.933041701951487,12.7705683333,12.221154079390354,142.38646,16.0180225,10.07296
119,9.552624999999999,14.504,8.530999999999999,7.974,2.0706169332773743,9.383750000000001,3.5,13.198333333333332,8.703333333333333,7.735,1.6681464743008094,,2020-03-05 23:00:00,17.310791666666667,28.012,12.563166666666667,8.0,11.078,7.208243662134927,12.8224416667,14.288223591497582,146.404637,18.42202,10.36105
120,8.992625,10.843,8.8575,7.541,1.093334228118282,10.367916666666666,3.5,17.409,8.8575,7.7923333333333344,3.0757188759973926,,2020-03-06 00:00:00,16.695166666666665,31.769000000000002,13.004666666666667,8.0,10.896666666666667,7.688919404644004,21.0333033333,180.57587907687022,1750.91509,16.994535,0.0
121,10.719875,17.611,9.282,7.588,3.3636952685067953,10.893708333333333,3.5,17.611,9.524,7.732,3.3896819149257946,,2020-03-06 01:00:00,16.371958333333332,28.347333333333335,12.990833333333333,8.0,10.107,6.792611207198067,13.5199833333,23.183277898849376,189.59293,17.91898,10.094125
122,10.888375,16.878,10.26,7.166,3.105193268441596,11.067666666666666,3.5,18.387666666666664,10.245000000000001,7.4639999999999995,3.6552364074631947,,2020-03-06 02:00:00,20.35108333333333,36.07933333333333,17.239333333333335,8.0,11.624,8.684286580354325,12.714875,182.48644591752978,1769.51557,16.458244,0.0
123,10.22,17.945999999999998,8.634,7.336,3.679591349593049,9.404333333333334,3.5,13.498333333333333,8.700666666666667,7.3870000000000005,1.8605444842243832,,2020-03-06 03:00:00,17.662875,28.220000000000002,14.5935,8.0,10.842,7.136251291698177,15.809145,42.0172449373065,388.142,16.53082,9.997955
124,11.45725,23.582,9.0125,8.149,5.106032308701151,22.5005,3.5,114.06566666666667,9.514,8.044666666666666,34.618045850795475,,2020-03-06 04:00:00,16.177083333333332,28.649,12.5245,8.0,10.62,6.921856562428417,12.3530383333,23.991657517972282,229.96159,18.3401305,10.067965
125,10.4545,17.437,9.1085,8.103,3.1595955832985974,14.851833333333333,3.5,52.95566666666667,9.163833333333333,8.342,14.444541728625387,,2020-03-06 05:00:00,16.619708333333335,29.464,13.5825,8.0,10.825333333333333,7.109041477891025,12.4592083333,11.050310979495794,122.380057,15.1637655,9.963595
126,11.22125,19.145,8.6895,7.755,4.3901760144099,9.178458333333333,3.5,12.636666666666665,8.705166666666667,7.794333333333333,1.5672661967889248,,2020-03-06 06:00:00,15.783000000000001,27.591333333333335,12.8955,8.0,9.591,6.721153931183742,12.6894216667,8.421525297802964,57.987852,15.108867499999999,9.88543
127,10.330375,21.158,8.396,7.503,4.269500700828494,9.301791666666666,3.5,11.823666666666668,8.880666666666666,7.503,1.398513744197151,,2020-03-06 07:00:00,16.283250000000002,28.57133333333333,13.1555,8.0,10.349,6.959303712277703,11.7580783333,7.162888262712003,36.53287,15.100324,10.040765
128,8.778625000000002,11.386,8.4965,7.394,1.2188911905395818,8.7195,3.5,9.896333333333333,8.492166666666666,7.594,0.7611147708752236,,2020-03-06 08:00:00,16.174875,28.132,12.802999999999999,8.0,10.340666666666666,6.765209342120045,11.84616,12.054522093317857,142.372637,15.347278,10.03736
129,8.95025,13.386,8.2005,6.694,2.186855605086902,8.878416666666666,3.5,12.350333333333333,8.346666666666668,6.908666666666666,1.8927975309196583,,2020-03-06 09:00:00,16.088708333333333,29.823666666666668,12.384666666666668,8.0,9.725,7.632115027299481,13.0668816667,9.941914749835634,82.954769,14.6229195,10.13707
130,9.438500000000001,15.132,7.868,7.182,2.7372572951770535,9.154041666666668,3.5,13.718333333333334,8.426166666666667,7.204666666666665,1.9987876008380405,,2020-03-06 10:00:00,17.8455,28.290666666666667,15.177666666666667,8.0,9.76,6.822420240973466,13.7929083333,7.40169905677878,46.671369,15.2689925,10.090425
131,9.79925,19.365,8.2085,7.435,3.723337674385711,8.881625,3.5,12.252666666666668,8.427166666666666,7.410666666666667,1.5231342998849813,,2020-03-06 11:00:00,17.578166666666668,28.665666666666667,12.500666666666667,8.0,10.408666666666667,8.02340135686439,16.5568616667,6.945890042851768,43.900425,15.290085,10.180895
132,9.778,16.12,8.991499999999998,7.648,2.665728183817698,14.406041666666667,3.5,49.35366666666667,9.131,7.4816666666666665,13.341751084927076,,2020-03-06 12:00:00,17.638958333333335,27.787999999999997,17.240666666666666,8.0,10.781,6.4444106304039845,14.345415,23.43245157221516,216.441715,15.4834615,9.91824
133,10.939875,22.545,8.2475,7.88,4.931404476351033,9.163708333333332,3.5,11.990666666666668,8.783999999999999,7.843,1.3820698591193252,,2020-03-06 13:00:00,15.827874999999999,27.588666666666665,12.299499999999998,8.0,10.255,6.743300827771177,13.2418583333,7.631513789004312,42.720777,15.65171,0.0
134,9.561875,13.001,8.8845,7.205,1.8656352428529537,9.560625,3.5,12.075333333333333,9.213999999999999,7.767333333333333,1.5723234438730402,,2020-03-06 14:00:00,16.582958333333334,27.983333333333334,13.346166666666665,8.0,10.761,6.640120952373742,13.1404116667,8.208232674413924,63.353869,16.5927055,10.129815
135,11.1025625,19.9205,9.6725,7.568,3.928462481027883,10.662125,3.5,15.276666666666666,10.419833333333333,7.727333333333334,2.668311830735243,,2020-03-06 15:00:00,17.203791666666667,27.875666666666664,13.245000000000001,8.0,10.954,6.778697912368774,12.8837966667,7.02943848184944,43.328265,14.9235145,10.277315
136,9.1806875,12.848500000000001,8.1035,7.854,1.90460886630136,9.378166666666667,3.5,11.103333333333333,9.264666666666667,7.97,1.205533503382539,,2020-03-06 16:00:00,17.195625,29.826666666666664,13.906,8.0,10.753,7.189198207955034,12.6361,9.391627856381609,98.525204,15.204625,9.965255
137,11.028749999999999,18.159,9.337,8.08,3.8012241367091204,11.148125,3.5,23.989333333333335,9.386166666666664,8.046,4.987711106469302,,2020-03-06 17:00:00,17.614041666666665,28.44666666666667,15.834166666666667,8.0,10.489666666666666,6.8292385565414815,12.4008166667,9.423719368977663,101.745429,15.844145000000001,9.86448
138,8.396125,13.816,8.318999999999999,0.576,3.5882465926096834,9.412541666666666,3.5,12.031,9.34,6.403,1.7549760518902628,,2020-03-06 18:00:00,16.495166666666666,28.654,13.763666666666666,8.0,10.199,7.075590695796672,12.1602983333,8.616927428035629,63.634957,16.0039715,10.076415
139,10.267125,17.063,9.148,7.057,3.353367428328575,9.67175,3.5,14.116,9.220833333333333,7.026666666666667,2.1620882315098364,,2020-03-06 19:00:00,15.559958333333334,27.772000000000002,13.791333333333334,8.0,10.115666666666668,5.480267667422571,13.189535,8.311735220354858,75.160336,14.6172,6.798105
140,10.206125,16.789,8.1685,7.731,3.5160567557101525,12.96275,3.5,43.69533333333334,8.337333333333333,7.776,11.65977410057283,,2020-03-06 20:00:00,13.887791666666667,18.203666666666667,13.3955,8.0,10.786,2.5850101543831294,12.1662316667,4.313913791210448,34.953223,13.449502500000001,9.94886
141,10.7890625,17.944,9.182500000000001,7.817,3.350761372784363,10.505291666666668,3.5,17.944,9.250166666666667,7.733666666666667,3.148322884390195,,2020-03-06 21:00:00,12.993833333333335,18.882,12.344166666666666,8.0,9.987,2.4701346510756146,12.4021383333,4.261240253424221,32.510982,13.3273925,6.98128
142,13.08425,24.398,11.294,8.47,5.207751020114153,12.422125000000001,3.5,24.398,10.800833333333333,8.669333333333334,4.807652588834863,,2020-03-06 22:00:00,13.075791666666667,14.828666666666665,12.853166666666667,8.0,10.24,1.3768652191108692,16.0942983333,3.906619996840806,30.686982,13.7430965,8.905495
143,9.41675,13.409,8.5,7.526,1.9633524740860977,10.838750000000001,3.5,25.653666666666666,8.312833333333334,7.987333333333333,5.676407524301303,,2020-03-06 23:00:00,12.158333333333331,14.345666666666666,12.172333333333334,8.0,9.834,1.436810211313009,13.2349033333,33.568943047417655,308.616395,13.6602225,6.617955
144,10.596125,16.871,9.207,7.882,3.089613788060734,9.804708333333332,3.5,12.272999999999998,9.434833333333334,7.808666666666666,1.479014127698094,,2020-03-07 00:00:00,12.328375000000001,14.878,12.157166666666669,8.0,10.123,1.5080276710316765,13.4474083333,182.60731437189426,1766.07258,13.3845525,0.0
145,9.736875,14.48,8.777999999999999,7.253,2.2180175516381744,10.475041666666666,3.5,14.276000000000002,10.506333333333334,7.960333333333334,1.8092066818659318,,2020-03-07 01:00:00,12.433083333333332,14.564,12.044333333333332,8.0,10.613333333333332,1.3363330812962264,13.6408516667,38.58549998084709,370.721325,13.6049675,10.404615
146,12.796875,31.056,9.862,7.962,7.263430601952152,9.890916666666666,3.5,12.713999999999999,9.6055,8.081000000000001,1.3231305233968578,,2020-03-07 02:00:00,13.111583333333332,16.971333333333334,12.4845,8.0,11.047,1.7593434677458522,12.32607,180.74878630419664,1752.25907,13.3255825,0.0
147,10.943000000000001,18.242,8.951,8.223,3.8410060531063994,11.728875,3.5,25.384,9.522,8.221,5.436848985134016,,2020-03-07 03:00:00,14.060083333333333,21.214000000000002,12.446333333333333,8.0,11.482,3.411233337364134,12.4090916667,37.0678837282456,338.289515,13.392705,9.74589
148,10.61825,20.041,8.620000000000001,6.964,4.293695720180926,9.292125000000002,3.5,12.045666666666667,8.984166666666667,7.07,1.6733300293584585,,2020-03-07 04:00:00,12.238875,16.823333333333334,11.764000000000001,8.0,10.483,1.9093827313900573,13.05779,28.287013496390554,237.224205,12.98692,10.185595
